label|source|source_id|source_type|source_url|target_id|target_type|taxon_id
parent_pathway_of|REACTOME|R-DME-68882|pathway|https://reactome.org|R-DME-2467813|pathway|7227
parent_pathway_of|REACTOME|R-DME-68882|pathway|https://reactome.org|R-DME-2995410|pathway|7227
parent_pathway_of|REACTOME|R-DME-68884|pathway|https://reactome.org|R-DME-2470946|pathway|7227
parent_pathway_of|REACTOME|R-DME-68886|pathway|https://reactome.org|R-DME-2555396|pathway|7227
parent_pathway_of|REACTOME|R-DME-68886|pathway|https://reactome.org|R-DME-68875|pathway|7227
parent_pathway_of|REACTOME|R-DME-68886|pathway|https://reactome.org|R-DME-68877|pathway|7227
parent_pathway_of|REACTOME|R-DME-68886|pathway|https://reactome.org|R-DME-68884|pathway|7227
parent_pathway_of|REACTOME|R-DME-69002|pathway|https://reactome.org|R-DME-68867|pathway|7227
parent_pathway_of|REACTOME|R-DME-69002|pathway|https://reactome.org|R-DME-68962|pathway|7227
parent_pathway_of|REACTOME|R-DME-69052|pathway|https://reactome.org|R-DME-68949|pathway|7227
parent_pathway_of|REACTOME|R-DME-69052|pathway|https://reactome.org|R-DME-69017|pathway|7227
parent_pathway_of|REACTOME|R-DME-69109|pathway|https://reactome.org|R-DME-69091|pathway|7227
parent_pathway_of|REACTOME|R-DME-69183|pathway|https://reactome.org|R-DME-69166|pathway|7227
parent_pathway_of|REACTOME|R-DME-69186|pathway|https://reactome.org|R-DME-69091|pathway|7227
parent_pathway_of|REACTOME|R-DME-69186|pathway|https://reactome.org|R-DME-69183|pathway|7227
parent_pathway_of|REACTOME|R-DME-69190|pathway|https://reactome.org|R-DME-176974|pathway|7227
parent_pathway_of|REACTOME|R-DME-69190|pathway|https://reactome.org|R-DME-69109|pathway|7227
parent_pathway_of|REACTOME|R-DME-69190|pathway|https://reactome.org|R-DME-69186|pathway|7227
parent_pathway_of|REACTOME|R-DME-69202|pathway|https://reactome.org|R-DME-187577|pathway|7227
parent_pathway_of|REACTOME|R-DME-69202|pathway|https://reactome.org|R-DME-69200|pathway|7227
parent_pathway_of|REACTOME|R-DME-69206|pathway|https://reactome.org|R-DME-113510|pathway|7227
parent_pathway_of|REACTOME|R-DME-69206|pathway|https://reactome.org|R-DME-68962|pathway|7227
parent_pathway_of|REACTOME|R-DME-69206|pathway|https://reactome.org|R-DME-69202|pathway|7227
parent_pathway_of|REACTOME|R-DME-69231|pathway|https://reactome.org|R-DME-9754119|pathway|7227
parent_pathway_of|REACTOME|R-DME-69236|pathway|https://reactome.org|R-DME-69231|pathway|7227
parent_pathway_of|REACTOME|R-DME-69239|pathway|https://reactome.org|R-DME-68952|pathway|7227
parent_pathway_of|REACTOME|R-DME-69239|pathway|https://reactome.org|R-DME-69052|pathway|7227
parent_pathway_of|REACTOME|R-DME-69239|pathway|https://reactome.org|R-DME-69190|pathway|7227
parent_pathway_of|REACTOME|R-DME-69242|pathway|https://reactome.org|R-DME-2468052|pathway|7227
parent_pathway_of|REACTOME|R-DME-69242|pathway|https://reactome.org|R-DME-69239|pathway|7227
parent_pathway_of|REACTOME|R-DME-69242|pathway|https://reactome.org|R-DME-69656|pathway|7227
parent_pathway_of|REACTOME|R-DME-69242|pathway|https://reactome.org|R-DME-75815|pathway|7227
parent_pathway_of|REACTOME|R-DME-69275|pathway|https://reactome.org|R-DME-156711|pathway|7227
parent_pathway_of|REACTOME|R-DME-69275|pathway|https://reactome.org|R-DME-2565942|pathway|7227
parent_pathway_of|REACTOME|R-DME-69275|pathway|https://reactome.org|R-DME-69273|pathway|7227
parent_pathway_of|REACTOME|R-DME-69275|pathway|https://reactome.org|R-DME-8854050|pathway|7227
parent_pathway_of|REACTOME|R-DME-69278|pathway|https://reactome.org|R-DME-453274|pathway|7227
parent_pathway_of|REACTOME|R-DME-69278|pathway|https://reactome.org|R-DME-453276|pathway|7227
parent_pathway_of|REACTOME|R-DME-69278|pathway|https://reactome.org|R-DME-453279|pathway|7227
parent_pathway_of|REACTOME|R-DME-69278|pathway|https://reactome.org|R-DME-68886|pathway|7227
parent_pathway_of|REACTOME|R-DME-69278|pathway|https://reactome.org|R-DME-69242|pathway|7227
parent_pathway_of|REACTOME|R-DME-69306|pathway|https://reactome.org|R-DME-69002|pathway|7227
parent_pathway_of|REACTOME|R-DME-69306|pathway|https://reactome.org|R-DME-69239|pathway|7227
parent_pathway_of|REACTOME|R-DME-69306|pathway|https://reactome.org|R-DME-9913635|pathway|7227
parent_pathway_of|REACTOME|R-DME-69473|pathway|https://reactome.org|R-DME-75035|pathway|7227
parent_pathway_of|REACTOME|R-DME-69481|pathway|https://reactome.org|R-DME-176187|pathway|7227
parent_pathway_of|REACTOME|R-DME-69481|pathway|https://reactome.org|R-DME-69473|pathway|7227
parent_pathway_of|REACTOME|R-DME-69481|pathway|https://reactome.org|R-DME-69478|pathway|7227
parent_pathway_of|REACTOME|R-DME-69563|pathway|https://reactome.org|R-DME-69541|pathway|7227
parent_pathway_of|REACTOME|R-DME-69580|pathway|https://reactome.org|R-DME-69563|pathway|7227
parent_pathway_of|REACTOME|R-DME-69613|pathway|https://reactome.org|R-DME-69601|pathway|7227
parent_pathway_of|REACTOME|R-DME-69615|pathway|https://reactome.org|R-DME-69580|pathway|7227
parent_pathway_of|REACTOME|R-DME-69615|pathway|https://reactome.org|R-DME-69613|pathway|7227
parent_pathway_of|REACTOME|R-DME-69618|pathway|https://reactome.org|R-DME-141405|pathway|7227
parent_pathway_of|REACTOME|R-DME-69620|pathway|https://reactome.org|R-DME-69481|pathway|7227
parent_pathway_of|REACTOME|R-DME-69620|pathway|https://reactome.org|R-DME-69615|pathway|7227
parent_pathway_of|REACTOME|R-DME-69620|pathway|https://reactome.org|R-DME-69618|pathway|7227
parent_pathway_of|REACTOME|R-DME-69656|pathway|https://reactome.org|R-DME-187577|pathway|7227
parent_pathway_of|REACTOME|R-DME-70171|pathway|https://reactome.org|R-DME-170822|pathway|7227
parent_pathway_of|REACTOME|R-DME-70171|pathway|https://reactome.org|R-DME-9634600|pathway|7227
parent_pathway_of|REACTOME|R-DME-70268|pathway|https://reactome.org|R-DME-9861559|pathway|7227
parent_pathway_of|REACTOME|R-DME-70268|pathway|https://reactome.org|R-DME-9861718|pathway|7227
parent_pathway_of|REACTOME|R-DME-70326|pathway|https://reactome.org|R-DME-70171|pathway|7227
parent_pathway_of|REACTOME|R-DME-70326|pathway|https://reactome.org|R-DME-70263|pathway|7227
parent_pathway_of|REACTOME|R-DME-70895|pathway|https://reactome.org|R-DME-9859138|pathway|7227
parent_pathway_of|REACTOME|R-DME-71064|pathway|https://reactome.org|R-DME-9858328|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-1614635|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-209776|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-2408522|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-351202|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-389661|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-6798163|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-70635|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-70688|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-70895|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-70921|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-71064|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-71240|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-71262|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-8849175|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-8963691|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-8963693|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-8964539|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-8964540|pathway|7227
parent_pathway_of|REACTOME|R-DME-71291|pathway|https://reactome.org|R-DME-977347|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-1630316|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-5652084|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-5653890|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-5661270|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-70326|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-70370|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-71336|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-8853383|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-8982491|pathway|7227
parent_pathway_of|REACTOME|R-DME-71387|pathway|https://reactome.org|R-DME-9033658|pathway|7227
parent_pathway_of|REACTOME|R-DME-71403|pathway|https://reactome.org|R-DME-9853506|pathway|7227
parent_pathway_of|REACTOME|R-DME-71403|pathway|https://reactome.org|R-DME-9854311|pathway|7227
parent_pathway_of|REACTOME|R-DME-72172|pathway|https://reactome.org|R-DME-72163|pathway|7227
parent_pathway_of|REACTOME|R-DME-72172|pathway|https://reactome.org|R-DME-72165|pathway|7227
parent_pathway_of|REACTOME|R-DME-72187|pathway|https://reactome.org|R-DME-9770562|pathway|7227
parent_pathway_of|REACTOME|R-DME-72202|pathway|https://reactome.org|R-DME-159234|pathway|7227
parent_pathway_of|REACTOME|R-DME-72202|pathway|https://reactome.org|R-DME-159236|pathway|7227
parent_pathway_of|REACTOME|R-DME-72203|pathway|https://reactome.org|R-DME-72172|pathway|7227
parent_pathway_of|REACTOME|R-DME-72203|pathway|https://reactome.org|R-DME-72187|pathway|7227
parent_pathway_of|REACTOME|R-DME-72203|pathway|https://reactome.org|R-DME-72202|pathway|7227
parent_pathway_of|REACTOME|R-DME-72306|pathway|https://reactome.org|R-DME-6782315|pathway|7227
parent_pathway_of|REACTOME|R-DME-72306|pathway|https://reactome.org|R-DME-6787450|pathway|7227
parent_pathway_of|REACTOME|R-DME-72312|pathway|https://reactome.org|R-DME-8868773|pathway|7227
parent_pathway_of|REACTOME|R-DME-72613|pathway|https://reactome.org|R-DME-156827|pathway|7227
parent_pathway_of|REACTOME|R-DME-72613|pathway|https://reactome.org|R-DME-72737|pathway|7227
parent_pathway_of|REACTOME|R-DME-72662|pathway|https://reactome.org|R-DME-72649|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72662|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72689|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72695|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72702|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72706|pathway|7227
parent_pathway_of|REACTOME|R-DME-72737|pathway|https://reactome.org|R-DME-72731|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-156842|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-1799339|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-379724|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-5368287|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-72613|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-72764|pathway|7227
parent_pathway_of|REACTOME|R-DME-72766|pathway|https://reactome.org|R-DME-9948299|pathway|7227
parent_pathway_of|REACTOME|R-DME-73854|pathway|https://reactome.org|R-DME-73762|pathway|7227
parent_pathway_of|REACTOME|R-DME-73854|pathway|https://reactome.org|R-DME-73772|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-212436|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-674695|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-6807505|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-73779|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-73856|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-75955|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-76042|pathway|7227
parent_pathway_of|REACTOME|R-DME-73857|pathway|https://reactome.org|R-DME-77075|pathway|7227
parent_pathway_of|REACTOME|R-DME-73864|pathway|https://reactome.org|R-DME-73854|pathway|7227
parent_pathway_of|REACTOME|R-DME-73884|pathway|https://reactome.org|R-DME-73929|pathway|7227
parent_pathway_of|REACTOME|R-DME-73884|pathway|https://reactome.org|R-DME-73933|pathway|7227
parent_pathway_of|REACTOME|R-DME-73886|pathway|https://reactome.org|R-DME-157579|pathway|7227
parent_pathway_of|REACTOME|R-DME-73887|pathway|https://reactome.org|R-DME-193704|pathway|7227
parent_pathway_of|REACTOME|R-DME-73887|pathway|https://reactome.org|R-DME-75893|pathway|7227
parent_pathway_of|REACTOME|R-DME-73893|pathway|https://reactome.org|R-DME-110313|pathway|7227
parent_pathway_of|REACTOME|R-DME-73893|pathway|https://reactome.org|R-DME-110314|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-5358508|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-5693532|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-5696398|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-6783310|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-73884|pathway|7227
parent_pathway_of|REACTOME|R-DME-73894|pathway|https://reactome.org|R-DME-73893|pathway|7227
parent_pathway_of|REACTOME|R-DME-73927|pathway|https://reactome.org|R-DME-110330|pathway|7227
parent_pathway_of|REACTOME|R-DME-73927|pathway|https://reactome.org|R-DME-110331|pathway|7227
parent_pathway_of|REACTOME|R-DME-73928|pathway|https://reactome.org|R-DME-110329|pathway|7227
parent_pathway_of|REACTOME|R-DME-73929|pathway|https://reactome.org|R-DME-73927|pathway|7227
parent_pathway_of|REACTOME|R-DME-73929|pathway|https://reactome.org|R-DME-73928|pathway|7227
parent_pathway_of|REACTOME|R-DME-73933|pathway|https://reactome.org|R-DME-110357|pathway|7227
parent_pathway_of|REACTOME|R-DME-73933|pathway|https://reactome.org|R-DME-110373|pathway|7227
parent_pathway_of|REACTOME|R-DME-74158|pathway|https://reactome.org|R-DME-76046|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-211000|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-212165|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-73857|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-73864|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-74158|pathway|7227
parent_pathway_of|REACTOME|R-DME-74160|pathway|https://reactome.org|R-DME-75944|pathway|7227
parent_pathway_of|REACTOME|R-DME-74182|pathway|https://reactome.org|R-DME-77108|pathway|7227
parent_pathway_of|REACTOME|R-DME-74182|pathway|https://reactome.org|R-DME-77111|pathway|7227
parent_pathway_of|REACTOME|R-DME-74259|pathway|https://reactome.org|R-DME-2393930|pathway|7227
parent_pathway_of|REACTOME|R-DME-74751|pathway|https://reactome.org|R-DME-112399|pathway|7227
parent_pathway_of|REACTOME|R-DME-74751|pathway|https://reactome.org|R-DME-74749|pathway|7227
parent_pathway_of|REACTOME|R-DME-74752|pathway|https://reactome.org|R-DME-74751|pathway|7227
parent_pathway_of|REACTOME|R-DME-74752|pathway|https://reactome.org|R-DME-77387|pathway|7227
parent_pathway_of|REACTOME|R-DME-75064|pathway|https://reactome.org|R-DME-75102|pathway|7227
parent_pathway_of|REACTOME|R-DME-75064|pathway|https://reactome.org|R-DME-77042|pathway|7227
parent_pathway_of|REACTOME|R-DME-75067|pathway|https://reactome.org|R-DME-111367|pathway|7227
parent_pathway_of|REACTOME|R-DME-75067|pathway|https://reactome.org|R-DME-77588|pathway|7227
parent_pathway_of|REACTOME|R-DME-75067|pathway|https://reactome.org|R-DME-77595|pathway|7227
parent_pathway_of|REACTOME|R-DME-75072|pathway|https://reactome.org|R-DME-75064|pathway|7227
parent_pathway_of|REACTOME|R-DME-75105|pathway|https://reactome.org|R-DME-75876|pathway|7227
parent_pathway_of|REACTOME|R-DME-75153|pathway|https://reactome.org|R-DME-111465|pathway|7227
parent_pathway_of|REACTOME|R-DME-75153|pathway|https://reactome.org|R-DME-140342|pathway|7227
parent_pathway_of|REACTOME|R-DME-75893|pathway|https://reactome.org|R-DME-5357905|pathway|7227
parent_pathway_of|REACTOME|R-DME-75944|pathway|https://reactome.org|R-DME-163282|pathway|7227
parent_pathway_of|REACTOME|R-DME-75944|pathway|https://reactome.org|R-DME-163316|pathway|7227
parent_pathway_of|REACTOME|R-DME-75955|pathway|https://reactome.org|R-DME-112382|pathway|7227
parent_pathway_of|REACTOME|R-DME-75955|pathway|https://reactome.org|R-DME-113418|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-114508|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-114604|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-392518|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-430116|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-76005|pathway|7227
parent_pathway_of|REACTOME|R-DME-76002|pathway|https://reactome.org|R-DME-76009|pathway|7227
parent_pathway_of|REACTOME|R-DME-76005|pathway|https://reactome.org|R-DME-114516|pathway|7227
parent_pathway_of|REACTOME|R-DME-76005|pathway|https://reactome.org|R-DME-114608|pathway|7227
parent_pathway_of|REACTOME|R-DME-76009|pathway|https://reactome.org|R-DME-354192|pathway|7227
parent_pathway_of|REACTOME|R-DME-76009|pathway|https://reactome.org|R-DME-392023|pathway|7227
parent_pathway_of|REACTOME|R-DME-76042|pathway|https://reactome.org|R-DME-73776|pathway|7227
parent_pathway_of|REACTOME|R-DME-76042|pathway|https://reactome.org|R-DME-75953|pathway|7227
parent_pathway_of|REACTOME|R-DME-76046|pathway|https://reactome.org|R-DME-76061|pathway|7227
parent_pathway_of|REACTOME|R-DME-76046|pathway|https://reactome.org|R-DME-76066|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77285|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77305|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77310|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77346|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77348|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77350|pathway|7227
parent_pathway_of|REACTOME|R-DME-77286|pathway|https://reactome.org|R-DME-77352|pathway|7227
parent_pathway_of|REACTOME|R-DME-77289|pathway|https://reactome.org|R-DME-77286|pathway|7227
parent_pathway_of|REACTOME|R-DME-77289|pathway|https://reactome.org|R-DME-77288|pathway|7227
parent_pathway_of|REACTOME|R-DME-877300|pathway|https://reactome.org|R-DME-877312|pathway|7227
parent_pathway_of|REACTOME|R-DME-881907|pathway|https://reactome.org|R-DME-2179392|pathway|7227
parent_pathway_of|REACTOME|R-DME-8848021|pathway|https://reactome.org|R-DME-8849468|pathway|7227
parent_pathway_of|REACTOME|R-DME-8848021|pathway|https://reactome.org|R-DME-8849469|pathway|7227
parent_pathway_of|REACTOME|R-DME-8848021|pathway|https://reactome.org|R-DME-8849471|pathway|7227
parent_pathway_of|REACTOME|R-DME-8848584|pathway|https://reactome.org|R-DME-75896|pathway|7227
parent_pathway_of|REACTOME|R-DME-8848584|pathway|https://reactome.org|R-DME-9640463|pathway|7227
parent_pathway_of|REACTOME|R-DME-8852135|pathway|https://reactome.org|R-DME-8866652|pathway|7227
parent_pathway_of|REACTOME|R-DME-8852135|pathway|https://reactome.org|R-DME-8866654|pathway|7227
parent_pathway_of|REACTOME|R-DME-8856688|pathway|https://reactome.org|R-DME-6811434|pathway|7227
parent_pathway_of|REACTOME|R-DME-8856688|pathway|https://reactome.org|R-DME-6811436|pathway|7227
parent_pathway_of|REACTOME|R-DME-8856828|pathway|https://reactome.org|R-DME-8856825|pathway|7227
parent_pathway_of|REACTOME|R-DME-8863795|pathway|https://reactome.org|R-DME-1358803|pathway|7227
parent_pathway_of|REACTOME|R-DME-8864260|pathway|https://reactome.org|R-DME-8866904|pathway|7227
parent_pathway_of|REACTOME|R-DME-8864260|pathway|https://reactome.org|R-DME-8866907|pathway|7227
parent_pathway_of|REACTOME|R-DME-8864260|pathway|https://reactome.org|R-DME-8866911|pathway|7227
parent_pathway_of|REACTOME|R-DME-8864260|pathway|https://reactome.org|R-DME-8869496|pathway|7227
parent_pathway_of|REACTOME|R-DME-8868773|pathway|https://reactome.org|R-DME-6791226|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878159|pathway|https://reactome.org|R-DME-8941855|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878159|pathway|https://reactome.org|R-DME-8941858|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878159|pathway|https://reactome.org|R-DME-8951430|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878159|pathway|https://reactome.org|R-DME-8951671|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878159|pathway|https://reactome.org|R-DME-8951936|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878166|pathway|https://reactome.org|R-DME-8939902|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878166|pathway|https://reactome.org|R-DME-8941326|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8877330|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8931987|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8934593|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8936459|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939236|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939242|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939243|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939245|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939246|pathway|7227
parent_pathway_of|REACTOME|R-DME-8878171|pathway|https://reactome.org|R-DME-8939247|pathway|7227
parent_pathway_of|REACTOME|R-DME-888590|pathway|https://reactome.org|R-DME-888568|pathway|7227
parent_pathway_of|REACTOME|R-DME-888590|pathway|https://reactome.org|R-DME-888593|pathway|7227
parent_pathway_of|REACTOME|R-DME-888590|pathway|https://reactome.org|R-DME-916853|pathway|7227
parent_pathway_of|REACTOME|R-DME-8931838|pathway|https://reactome.org|R-DME-8932504|pathway|7227
parent_pathway_of|REACTOME|R-DME-8931838|pathway|https://reactome.org|R-DME-8932505|pathway|7227
parent_pathway_of|REACTOME|R-DME-8931838|pathway|https://reactome.org|R-DME-8932506|pathway|7227
parent_pathway_of|REACTOME|R-DME-8931838|pathway|https://reactome.org|R-DME-9939291|pathway|7227
parent_pathway_of|REACTOME|R-DME-8935690|pathway|https://reactome.org|R-DME-189085|pathway|7227
parent_pathway_of|REACTOME|R-DME-8935690|pathway|https://reactome.org|R-DME-192456|pathway|7227
parent_pathway_of|REACTOME|R-DME-8939211|pathway|https://reactome.org|R-DME-9009391|pathway|7227
parent_pathway_of|REACTOME|R-DME-8939211|pathway|https://reactome.org|R-DME-9018519|pathway|7227
parent_pathway_of|REACTOME|R-DME-8941326|pathway|https://reactome.org|R-DME-8940973|pathway|7227
parent_pathway_of|REACTOME|R-DME-8949215|pathway|https://reactome.org|R-DME-8949664|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-429914|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-450531|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-72086|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-72203|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-72306|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-72312|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-75067|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-75072|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-927802|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953854|pathway|https://reactome.org|R-DME-9930044|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953897|pathway|https://reactome.org|R-DME-2262752|pathway|7227
parent_pathway_of|REACTOME|R-DME-8953897|pathway|https://reactome.org|R-DME-9855142|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956319|pathway|https://reactome.org|R-DME-73621|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956319|pathway|https://reactome.org|R-DME-74259|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956319|pathway|https://reactome.org|R-DME-8850843|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956320|pathway|https://reactome.org|R-DME-500753|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956320|pathway|https://reactome.org|R-DME-73817|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956321|pathway|https://reactome.org|R-DME-73614|pathway|7227
parent_pathway_of|REACTOME|R-DME-8956321|pathway|https://reactome.org|R-DME-74217|pathway|7227
parent_pathway_of|REACTOME|R-DME-8957322|pathway|https://reactome.org|R-DME-1655829|pathway|7227
parent_pathway_of|REACTOME|R-DME-8957322|pathway|https://reactome.org|R-DME-191273|pathway|7227
parent_pathway_of|REACTOME|R-DME-8957322|pathway|https://reactome.org|R-DME-194068|pathway|7227
